date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:27:41	64743/64743	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/banner/8.jpg	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/vegetable/banner/8.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
08:27:41	4464/4464	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/product/23.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/vegetable/product/23.png	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
08:27:41	4603/4603	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/product/24.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/vegetable/product/24.png	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
08:27:41	124608/124608	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/banner/11.jpg	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/vegetable/banner/11.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
08:27:41	4860/4860	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/product/25.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/vegetable/product/25.png	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
08:27:42	3647/3647	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/product/26.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/vegetable/product/26.png	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
08:27:42	15650/15650	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/review/1.jpg	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/vegetable/review/1.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
08:27:42	9190/9190	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/product/3.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/vegetable/product/3.png	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
08:27:42	12208/12208	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/product/4.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/vegetable/product/4.png	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
08:27:43	7936/7936	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/product/5.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/vegetable/product/5.png	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
08:27:43	12124/12124	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/product/6.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/vegetable/product/6.png	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
08:27:43	4454/4454	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/product/7.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/vegetable/product/7.png	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
08:27:43	8924/8924	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/product/8.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/vegetable/product/8.png	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
08:27:44	12679/12679	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/product/9.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/vegetable/product/9.png	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
08:27:44	5967/5967	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/product/10.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/vegetable/product/10.png	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
08:27:44	19084/19084	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/banner/9.jpg	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/vegetable/banner/9.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
08:27:44	21685/21685	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/banner/10.jpg	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/vegetable/banner/10.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
08:27:44	26421/26421	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/banner/15.jpg	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/vegetable/banner/15.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
08:27:45	50814/50814	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/banner/12.jpg	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/vegetable/banner/12.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
08:27:45	30487/30487	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/banner/13.jpg	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/vegetable/banner/13.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
08:27:45	3718/3718	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/product/11.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/vegetable/product/11.png	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
08:27:45	3858/3858	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/product/12.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/vegetable/product/12.png	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
08:27:46	6125/6125	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/product/13.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/vegetable/product/13.png	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
08:27:46	4290/4290	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/product/14.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/vegetable/product/14.png	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
08:27:46	3699/3699	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/product/15.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/vegetable/product/15.png	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
08:27:46	3056/3056	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/product/16.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/vegetable/product/16.png	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
08:27:46	4078/4078	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/product/17.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/vegetable/product/17.png	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
08:27:47	2929/2929	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/product/18.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/vegetable/product/18.png	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
08:27:47	2370/2370	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/product/19.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/vegetable/product/19.png	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
08:27:47	3573/3573	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/product/20.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/vegetable/product/20.png	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
08:27:47	5148/5148	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/product/21.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/vegetable/product/21.png	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
08:27:48	4291/4291	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/product/22.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/vegetable/product/22.png	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
08:27:48	36238/36238	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/banner/14.jpg	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/vegetable/banner/14.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
08:27:49	32152/32152	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/blog/1.jpg	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/vegetable/blog/1.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
08:27:49	43776/43776	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/blog/2.jpg	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/vegetable/blog/2.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
08:27:49	1839/1839	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/payment/1.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/payment/1.png	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
08:27:49	32940/32940	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/blog/3.jpg	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/vegetable/blog/3.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
08:27:49	796/796	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2024%20Sep%202024%2002:27:48%20GMT	https://themes.pixelstrap.com/fastkart/front-end/product-left.html	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/front-end/product-left.html	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
08:27:50	3400/3400	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/cookie-bar.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/cookie-bar.png	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
08:27:50	29637/29637	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/product/category/1.jpg	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/product/category/1.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
08:27:50	151289/151289	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/js/jquery-3.6.0.min.js	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/js/jquery-3.6.0.min.js	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
08:27:50	129277/129277	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/js/bootstrap/bootstrap.bundle.min.js	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/js/bootstrap/bootstrap.bundle.min.js	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
08:27:50	18175/18175	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/js/bootstrap/bootstrap-notify.min.js	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/js/bootstrap/bootstrap-notify.min.js	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
08:27:51	376490/376490	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/js/jquery-ui.min.js	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/js/jquery-ui.min.js	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
08:27:51	35903/35903	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/js/bootstrap/popper.min.js	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/js/bootstrap/popper.min.js	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
08:27:51	100063/100063	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/js/feather/feather.min.js	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/js/feather/feather.min.js	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
08:27:51	95/95	---M--	200	added ('OK')	application/javascript	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/js/feather/feather-icon.js	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/js/feather/feather-icon.js	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
08:27:51	13213/13213	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/js/lazysizes.min.js	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/js/lazysizes.min.js	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
08:27:52	55745/55745	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/js/slick/slick.js	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/js/slick/slick.js	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
08:27:52	4289/4289	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/js/slick/slick-animation.min.js	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/js/slick/slick-animation.min.js	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
08:27:52	27502/27502	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/js/slick/custom_slick.js	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/js/slick/custom_slick.js	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
08:27:52	1252/1252	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/js/auto-height.js	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/js/auto-height.js	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
08:27:53	1690/1690	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/js/timer1.js	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/js/timer1.js	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
08:27:53	1222/1222	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/js/fly-cart.js	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/js/fly-cart.js	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
08:27:53	974/974	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/js/quantity-2.js	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/js/quantity-2.js	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
08:27:53	14680/14680	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/js/wow.min.js	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/js/wow.min.js	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
08:27:54	84/84	---M--	200	added ('OK')	application/javascript	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/js/custom-wow.js	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/js/custom-wow.js	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
